"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"93","심는",1,102,"심는",6.73120450973511,6.28542995452881,7.88404130935669,"심는",50,27.5238095238095,27.5238095238095,"-1",75611089,"ko","none",106,4.663,2,12.548761844635,4.24031782150269,92,14764,3,3,7.01814222335815,6.41604852676392,8.31117248535156,8.04338264465332,1,1
"94","시기가",1,103,"시기가",10.003457069397,4.33358478546143,7.19693517684937,"시기가",166.666666666667,143.47619047619,119.761904761905,"-1",75611089,"ko","none",568,6.342,3,6.73120450973511,12.548761844635,106,92,2,3,6.28542995452881,7.01814222335815,7.88404130935669,8.31117248535156,1,1
"95","시작될",1,104,"시작될",7.00088119506836,6.0625171661377,7.84632635116577,"시작될",276.571428571429,189.952380952381,146.52380952381,"-1",75611089,"ko","none",280,5.635,3,10.003457069397,6.73120450973511,568,106,3,2,4.33358478546143,6.28542995452881,7.19693517684937,7.88404130935669,1,1
"96","때에도",1,105,"때에도",6.26877355575562,2.6763277053833,5.29693078994751,"때에도",165.857142857143,131.714285714286,110.761904761905,"-1",75611089,"ko","none",955,6.862,3,7.00088119506836,10.003457069397,280,568,3,3,6.0625171661377,4.33358478546143,7.84632635116577,7.19693517684937,1,1
"97","야누스는",1,107,"야누스는",2.0409115627408,4.44661903381348,7.46464776992798,"야누스는",333.238095238095,223.666666666667,177.714285714286,"-1",75611089,"ko","none",9,2.197,4,6.26877355575562,7.00088119506836,955,280,3,3,2.6763277053833,6.0625171661377,5.29693078994751,7.84632635116577,1,1
"98","그만을",1,108,"그만을",14.348292350769,6.57674312591553,8.13034725189209,"그만을",471.666666666667,285.238095238095,222.380952380952,"-1",75611089,"ko","none",2,0.693,3,2.0409115627408,6.26877355575562,9,955,4,3,4.44661903381348,2.6763277053833,7.46464776992798,5.29693078994751,1,1
"99","위한",1,109,"위한",3.58845281600952,6.47377967834473,8.09173583984375,"위한",237.52380952381,164.095238095238,164.095238095238,"-1",75611089,"ko","none",28857,10.27,2,14.348292350769,2.0409115627408,2,9,3,4,6.57674312591553,4.44661903381348,8.13034725189209,7.46464776992798,1,1
"100","사제가",1,110,"사제가",9.91716909408569,6.88296604156494,8.19114017486572,"사제가",450.904761904762,237.047619047619,206,"-1",75611089,"ko","none",264,5.576,3,3.58845281600952,14.348292350769,28857,2,2,3,6.47377967834473,6.57674312591553,8.09173583984375,8.13034725189209,1,1
"101","할당된",1,111,"할당된",12.1639814972878,4.47095775604248,7.19604206085205,"할당된",393.428571428571,202.714285714286,166.809523809524,"-1",75611089,"ko","none",214,5.366,3,9.91716909408569,3.58845281600952,264,28857,3,2,6.88296604156494,6.47377967834473,8.19114017486572,8.09173583984375,1,1
"102","적은",1,112,"적은",8.19007968902588,6.76030445098877,8.15255832672119,"적은",147.761904761905,112.190476190476,112.190476190476,"-1",75611089,"ko","none",3653,8.203,2,12.1639814972878,9.91716909408569,214,264,3,3,4.47095775604248,6.88296604156494,7.19604206085205,8.19114017486572,1,1
"103","없었으나",1,113,"없었으나,",4.31054323911667,4.89976596832275,7.46396350860596,"없었으나,",346,255,201.142857142857,"-1",75611089,"ko","none",227,5.425,4,8.19007968902588,12.1639814972878,3653,214,2,3,6.76030445098877,4.47095775604248,8.15255832672119,7.19604206085205,1,1
"104","대사제들이",1,114,"대사제들이",19.6022055149078,6.41900730133057,8.06988906860352,"대사제들이",385.380952380952,246.761904761905,217.380952380952,"-1",75611089,"ko","none",4,1.386,5,4.31054323911667,8.19007968902588,227,3653,4,2,4.89976596832275,6.76030445098877,7.46396350860596,8.15255832672119,1,1
"105","직접",1,115,"직접",6.4042501449585,7.45182514190674,8.60420608520508,"직접",185.761904761905,145.714285714286,118.142857142857,"-1",75611089,"ko","none",10850,9.292,2,19.6022055149078,4.31054323911667,4,227,5,4,6.41900730133057,4.89976596832275,8.06988906860352,7.46396350860596,1,1
"106","야누스의",1,116,"야누스의",6.33391785621643,7.28935861587524,8.49312210083008,"야누스의",432.666666666667,256.238095238095,171.238095238095,"-1",75611089,"ko","none",6,1.792,4,6.4042501449585,19.6022055149078,10850,4,2,5,7.45182514190674,6.41900730133057,8.60420608520508,8.06988906860352,1,1
"107","의식을",1,117,"의식을",7.0071696639061,6.73578405380249,8.06980037689209,"의식을",308.714285714286,184.52380952381,166.333333333333,"-1",75611089,"ko","none",1059,6.965,3,6.33391785621643,6.4042501449585,6,10850,4,2,7.28935861587524,7.45182514190674,8.49312210083008,8.60420608520508,1,1
"108","야누스는",1,119,"야누스는",2.00235256552696,4.89517116546631,7.53307104110718,"야누스는",364.809523809524,246.857142857143,172.428571428571,"-1",75611089,"ko","none",9,2.197,4,7.0071696639061,6.33391785621643,1059,6,3,4,6.73578405380249,7.28935861587524,8.06980037689209,8.49312210083008,1,1
"109","문명",1,121,"문명,",10.9473359584808,6.35805797576904,8.0372314453125,"문명,",262.761904761905,178.428571428571,154.952380952381,"-1",75611089,"ko","none",208,5.338,2,2.00235256552696,7.0071696639061,9,1059,4,3,4.89517116546631,6.73578405380249,7.53307104110718,8.06980037689209,1,1
"110","전원과",1,122,"전원과",13.3516523838043,5.69536352157593,7.88185119628906,"전원과",354.238095238095,292.047619047619,223.095238095238,"-1",75611089,"ko","none",38,3.638,3,10.9473359584808,2.00235256552696,208,9,2,4,6.35805797576904,4.89517116546631,8.0372314453125,7.53307104110718,1,1
"111","도시",1,123,"도시,",6.97640705108643,6.20844745635986,8.03181743621826,"도시,",220.095238095238,162.238095238095,162.238095238095,"-1",75611089,"ko","none",5213,8.559,2,13.3516523838043,10.9473359584808,38,208,3,2,5.69536352157593,6.35805797576904,7.88185119628906,8.0372314453125,1,1
"112","성년의",1,125,"성년의",10.2330201864243,6.61643648147583,8.11962699890137,"성년의",261.52380952381,209.428571428571,201.190476190476,"-1",75611089,"ko","none",15,2.708,3,6.97640705108643,13.3516523838043,5213,38,2,3,6.20844745635986,5.69536352157593,8.03181743621826,7.88185119628906,1,1
"113","나타",1,127,"나타",9.17154693603516,6.51934242248535,8.05342864990234,"나타",63.8571428571429,45.9523809523809,45.9523809523809,"-1",75611089,"ko","none",19,2.944,2,10.2330201864243,6.97640705108643,15,5213,3,2,6.61643648147583,6.20844745635986,8.11962699890137,8.03181743621826,1,1
"114","낸다",1,128,"낸다.",10.1737202797085,1.82512319087982,5.91243839263916,"낸다.",200,149.714285714286,114.714285714286,"-1",75611089,"ko","none",3,1.099,2,9.17154693603516,10.2330201864243,19,15,2,3,6.51934242248535,6.61643648147583,8.05342864990234,8.11962699890137,1,1
"115","고대",1,129,"고대",4.89756393432617,5.41134262084961,7.71616744995117,"고대",213.142857142857,151.666666666667,151.666666666667,"-1",75611089,"ko","none",5909,8.684,2,10.1737202797085,9.17154693603516,3,19,2,2,1.82512319087982,6.51934242248535,5.91243839263916,8.05342864990234,1,1
"116","그리스에는",1,130,"그리스에는",6.81632852554321,2.34367418289185,6.01154136657715,"그리스에는",529.904761904762,229.190476190476,178.047619047619,"-1",75611089,"ko","none",11,2.398,5,4.89756393432617,10.1737202797085,5909,3,2,2,5.41134262084961,1.82512319087982,7.71616744995117,5.91243839263916,1,1
"117","야누스와",1,131,"야누스와",5.761310569942,6.58158016204834,8.11970996856689,"야누스와",369.904761904762,178.809523809524,164.666666666667,"-1",75611089,"ko","none",4,1.386,4,6.81632852554321,4.89756393432617,11,5909,5,2,2.34367418289185,5.41134262084961,6.01154136657715,7.71616744995117,1,1
"118","대응되는",1,132,"대응되는",12.5329511165619,5.7882924079895,7.78542900085449,"대응되는",413.095238095238,245.142857142857,203.619047619048,"-1",75611089,"ko","none",156,5.05,4,5.761310569942,6.81632852554321,4,11,4,5,6.58158016204834,2.34367418289185,8.11970996856689,6.01154136657715,1,1
"119","신이",1,133,"신이",5.20501756668091,6.41742134094238,7.97117567062378,"신이",170.666666666667,143.571428571429,143.571428571429,"-1",75611089,"ko","none",729,6.592,2,12.5329511165619,5.761310569942,156,4,4,4,5.7882924079895,6.58158016204834,7.78542900085449,8.11970996856689,1,1
"120","없었기",1,134,"없었기",4.21937847137451,5.67004632949829,7.69421052932739,"없었기",230.095238095238,144.47619047619,144.47619047619,"-1",75611089,"ko","none",927,6.832,3,5.20501756668091,12.5329511165619,729,156,2,4,6.41742134094238,5.7882924079895,7.97117567062378,7.78542900085449,1,1
"121","때문에",1,135,"때문에",0.293522417545319,0.839318335056305,2.79846525192261,"때문에",113.238095238095,75.7619047619048,62.5714285714286,"-1",75611089,"ko","none",40482,10.609,3,4.21937847137451,5.20501756668091,927,729,3,2,5.67004632949829,6.41742134094238,7.69421052932739,7.97117567062378,1,1
"122","로마인들은",1,136,"로마인들은",7.70317721366882,3.22245407104492,7.17318296432495,"로마인들은",400.952380952381,296,234.190476190476,"-1",75611089,"ko","none",138,4.927,5,0.293522417545319,4.21937847137451,40482,927,3,3,0.839318335056305,5.67004632949829,2.79846525192261,7.69421052932739,1,1
"123","차별화된",1,138,"차별화된",15.2130966186523,6.55540418624878,8.1699275970459,"차별화된",408.761904761905,264.952380952381,219.47619047619,"-1",75611089,"ko","none",108,4.682,4,7.70317721366882,0.293522417545319,138,40482,5,3,3.22245407104492,0.839318335056305,7.17318296432495,2.79846525192261,1,1
"124","자신들",1,139,"자신들",10.5306787490845,5.07290840148926,7.45768880844116,"자신들",134.285714285714,90.1428571428571,90.1428571428571,"-1",75611089,"ko","none",100,4.605,3,15.2130966186523,7.70317721366882,108,138,4,5,6.55540418624878,3.22245407104492,8.1699275970459,7.17318296432495,1,1
"125","만의",1,140,"만의",9.50355243682861,3.01434755325317,5.58277082443237,"만의",156,103.428571428571,85.5238095238095,"-1",75611089,"ko","none",899,6.801,2,10.5306787490845,15.2130966186523,100,108,3,4,5.07290840148926,6.55540418624878,7.45768880844116,8.1699275970459,1,1
"126","신이라고",1,141,"신이라고",4.06194531917572,5.47122192382812,7.61965370178223,"신이라고",376.47619047619,268.47619047619,163.190476190476,"-1",75611089,"ko","none",35,3.555,4,9.50355243682861,10.5306787490845,899,100,2,3,3.01434755325317,5.07290840148926,5.58277082443237,7.45768880844116,1,1
"127","주장했다",1,142,"주장했다.",4.21032084524632,3.6625645160675,6.12999248504639,"주장했다.",416.761904761905,97.8095238095238,58.3809523809524,"-1",75611089,"ko","none",14,2.639,4,4.06194531917572,9.50355243682861,35,899,4,2,5.47122192382812,3.01434755325317,7.61965370178223,5.58277082443237,1,1
"128","아름다운",2,1,"아름다운",10.4209566116333,7.56213569641113,8.76524543762207,"아름다운",475.705882352941,303.588235294118,184.588235294118,"-1",75611089,"ko","none",2028,7.615,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","해변에",2,2,"해변에",8.10258722305298,7.29247808456421,8.58064079284668,"해변에",477.705882352941,300.705882352941,234.294117647059,"-1",75611089,"ko","none",114,4.736,3,10.4209566116333,NA,2028,NA,4,NA,7.56213569641113,NA,8.76524543762207,NA,2,NA
"130","가면",2,3,"가면",7.2998948097229,5.61932134628296,7.80129623413086,"가면",284,193.823529411765,193.823529411765,"-1",75611089,"ko","none",522,6.258,2,8.10258722305298,10.4209566116333,114,2028,3,4,7.29247808456421,7.56213569641113,8.58064079284668,8.76524543762207,2,2
"131","서퍼들이",2,4,"서퍼들이",16.7107000350952,6.72581100463867,8.43520259857178,"서퍼들이",615.176470588235,353.176470588235,197.647058823529,"-1",75611089,"ko","none",5,1.609,4,7.2998948097229,8.10258722305298,522,114,2,3,5.61932134628296,7.29247808456421,7.80129623413086,8.58064079284668,2,2
"132","가운데",2,5,"가운데",8.33517932891846,6.62178611755371,8.15458965301514,"가운데",376,228.117647058824,204.352941176471,"-1",75611089,"ko","none",11170,9.321,3,16.7107000350952,7.2998948097229,5,522,4,2,6.72581100463867,5.61932134628296,8.43520259857178,7.80129623413086,2,2
"133","세",2,6,"세",8.78961086273193,1.88426089286804,6.40701580047607,"세",114.764705882353,75.8235294117647,75.8235294117647,"-1",75611089,"ko","none",12716,9.451,1,8.33517932891846,16.7107000350952,11170,5,3,4,6.62178611755371,6.72581100463867,8.15458965301514,8.43520259857178,2,2
"134","손가락을",2,7,"손가락을",4.41256749629974,5.45190811157227,7.51297235488892,"손가락을",721.176470588235,315.294117647059,202.117647058824,"-1",75611089,"ko","none",306,5.724,4,8.78961086273193,8.33517932891846,12716,11170,1,3,1.88426089286804,6.62178611755371,6.40701580047607,8.15458965301514,2,2
"135","접고",2,8,"접고",9.83162212371826,6.07776069641113,7.71399354934692,"접고",391.176470588235,197.176470588235,181.588235294118,"-1",75611089,"ko","none",148,4.997,2,4.41256749629974,8.78961086273193,306,12716,4,1,5.45190811157227,1.88426089286804,7.51297235488892,6.40701580047607,2,2
"136","엄지와",2,9,"엄지와",10.0092759132385,5.86728715896606,7.95290040969849,"엄지와",652.647058823529,245.941176470588,202.352941176471,"-1",75611089,"ko","none",159,5.069,3,9.83162212371826,4.41256749629974,148,306,2,4,6.07776069641113,5.45190811157227,7.71399354934692,7.51297235488892,2,2
"137","새끼",2,10,"새끼",5.07377672195435,2.99408102035522,6.57310104370117,"새끼",344.882352941176,194.882352941176,194.882352941176,"-1",75611089,"ko","none",225,5.416,2,10.0092759132385,9.83162212371826,159,148,3,2,5.86728715896606,6.07776069641113,7.95290040969849,7.71399354934692,2,2
"138","손가락을",2,11,"손가락을",0.619470238685608,1.23252773284912,5.00060987472534,"손가락을",459.882352941176,223.882352941176,178.705882352941,"-1",75611089,"ko","none",306,5.724,4,5.07377672195435,10.0092759132385,225,159,2,3,2.99408102035522,5.86728715896606,6.57310104370117,7.95290040969849,2,2
"139","곧게",2,12,"곧게",8.87073332071304,4.94931697845459,7.42839050292969,"곧게",258.823529411765,201.941176470588,201.941176470588,"-1",75611089,"ko","none",226,5.421,2,0.619470238685608,5.07377672195435,306,225,4,2,1.23252773284912,2.99408102035522,5.00060987472534,6.57310104370117,2,2
"140","펴서",2,13,"펴서",4.36167216300964,4.63322305679321,6.9303297996521,"펴서",192.058823529412,139.058823529412,139.058823529412,"-1",75611089,"ko","none",82,4.407,2,8.87073332071304,0.619470238685608,226,306,2,4,4.94931697845459,1.23252773284912,7.42839050292969,5.00060987472534,2,2
"141","만드는",2,14,"만드는",7.13153457641602,6.75509357452393,8.1790657043457,"만드는",268.352941176471,182.470588235294,163.117647058824,"-1",75611089,"ko","none",4336,8.375,3,4.36167216300964,8.87073332071304,82,226,2,2,4.63322305679321,4.94931697845459,6.9303297996521,7.42839050292969,2,2
"142","특",2,15,"특",7.48566341400146,6.82377862930298,8.12891864776611,"특",42.7647058823529,25.1764705882353,25.1764705882353,"-1",75611089,"ko","none",3,1.099,1,7.13153457641602,4.36167216300964,4336,82,3,2,6.75509357452393,4.63322305679321,8.1790657043457,6.9303297996521,2,2
"143","이한",2,16,"이한",18.7814636230469,3.05840492248535,5.7585825920105,"이한",93.4117647058823,80,69.2352941176471,"-1",75611089,"ko","none",5,1.609,2,7.48566341400146,7.13153457641602,3,4336,1,3,6.82377862930298,6.75509357452393,8.12891864776611,8.1790657043457,2,2
"144","손동작을",2,17,"손동작을",15.461468487978,7.05180740356445,8.368088722229,"손동작을",273.058823529412,193.176470588235,139.411764705882,"-1",75611089,"ko","none",10,2.303,4,18.7814636230469,7.48566341400146,5,3,2,1,3.05840492248535,6.82377862930298,5.7585825920105,8.12891864776611,2,2
"145","하는",2,18,"하는",4.59007549285889,6.12628936767578,8.02634239196777,"하는",83.1176470588235,83.1176470588235,83.1176470588235,"-1",75611089,"ko","none",34376,10.45,2,15.461468487978,18.7814636230469,10,5,4,2,7.05180740356445,3.05840492248535,8.368088722229,5.7585825920105,2,2
"146","것을",2,19,"것을",6.42423486709595,6.82702779769897,8.1512622833252,"것을",38.4117647058824,38.4117647058824,38.4117647058824,"-1",75611089,"ko","none",49303,10.806,2,4.59007549285889,15.461468487978,34376,10,2,4,6.12628936767578,7.05180740356445,8.02634239196777,8.368088722229,2,2
"147","볼",2,20,"볼",3.52998113632202,6.29873418807983,8.0959644317627,"볼",38.5882352941176,23.9411764705882,23.9411764705882,"-1",75611089,"ko","none",12968,9.47,1,6.42423486709595,4.59007549285889,49303,34376,2,2,6.82702779769897,6.12628936767578,8.1512622833252,8.02634239196777,2,2
"148","수",2,21,"수",0.106408543884754,0.56723552942276,3.85656356811523,"수",75.1764705882353,75.1764705882353,75.1764705882353,"-1",75611089,"ko","none",157608,11.968,1,3.52998113632202,6.42423486709595,12968,49303,1,2,6.29873418807983,6.82702779769897,8.0959644317627,8.1512622833252,2,2
"149","있는데",2,22,"있는데",4.2392430305481,0.908293604850769,3.00870776176453,"있는데",69,56.7647058823529,56.7647058823529,"-1",75611089,"ko","none",4441,8.399,3,0.106408543884754,3.52998113632202,157608,12968,1,1,0.56723552942276,6.29873418807983,3.85656356811523,8.0959644317627,2,2
"150","이를",2,23,"이를",5.1199049949646,2.79176664352417,7.15927457809448,"이를",80.8235294117647,51.5882352941176,51.5882352941176,"-1",75611089,"ko","none",23869,10.08,2,4.2392430305481,0.106408543884754,4441,157608,3,1,0.908293604850769,0.56723552942276,3.00870776176453,3.85656356811523,2,2
"151","이라고",2,26,"이라고",5.82294557243586,1.5335259437561,4.54613351821899,"이라고",101,73,73,"-1",75611089,"ko","none",667,6.503,3,5.1199049949646,4.2392430305481,23869,4441,2,3,2.79176664352417,0.908293604850769,7.15927457809448,3.00870776176453,2,2
