"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"10973","lajien",11,107,"lajien",4.02390098571777,5.64524936676025,7.83376216888428,"lajien",253.75,180.5,174.5,"316227766",89301621,"fi","none",1198,7.088,6,4.47717761993408,7.19598484039307,11164,1037,8,9,5.78191900253296,4.31404781341553,7.76594495773315,6.99326515197754,11,11
"10974","suojelutilanteen",11,108,"suojelutilanteen.",10.9423176050186,5.76829624176025,7.73245811462402,"suojelutilanteen.",543.931818181818,385.886363636364,209.363636363636,"316227766",89301621,"fi","none",2,0.693,16,4.02390098571777,4.47717761993408,1198,11164,6,8,5.64524936676025,5.78191900253296,7.83376216888428,7.76594495773315,11,11
"10975","Tänä",11,109,"Tänä",9.16539001464844,5.54199695587158,7.45399475097656,"Tänä",179.727272727273,164.977272727273,144.431818181818,"316227766",89301621,"fi","none",633,6.45,4,10.9423176050186,4.02390098571777,2,1198,16,6,5.76829624176025,5.64524936676025,7.73245811462402,7.83376216888428,11,11
"10976","päivänä",11,110,"päivänä",4.00189208984375,1.12146711349487,4.76627922058105,"päivänä",230.840909090909,202.909090909091,166.318181818182,"316227766",89301621,"fi","none",7792,8.961,7,9.16539001464844,10.9423176050186,633,2,4,16,5.54199695587158,5.76829624176025,7.45399475097656,7.73245811462402,11,11
"10977","Kansainvälinen",11,111,"Kansainvälinen",3.91020894050598,6.47680950164795,8.1317892074585,"Kansainvälinen",416.045454545455,214.636363636364,148.272727272727,"316227766",89301621,"fi","none",1114,7.016,14,4.00189208984375,9.16539001464844,7792,633,7,4,1.12146711349487,5.54199695587158,4.76627922058105,7.45399475097656,11,11
"10978","luonnonsuojeluliitto",11,112,"luonnonsuojeluliitto",0.0801108051091433,0.502981066703796,4.59666919708252,"luonnonsuojeluliitto",452.295454545455,366.977272727273,212.090909090909,"316227766",89301621,"fi","none",126,4.836,20,3.91020894050598,4.00189208984375,1114,7792,14,7,6.47680950164795,1.12146711349487,8.1317892074585,4.76627922058105,11,11
"10979","työllistää",11,113,"työllistää",10.5511856079102,4.37029409408569,6.75513744354248,"työllistää",304.931818181818,250.159090909091,225.590909090909,"316227766",89301621,"fi","none",465,6.142,10,0.0801108051091433,3.91020894050598,126,1114,20,14,0.502981066703796,6.47680950164795,4.59666919708252,8.1317892074585,11,11
"10980","noin",11,114,"noin",1.3215663433075,4.41118240356445,7.00881671905518,"noin",98.7272727272727,92.9772727272727,85.5,"316227766",89301621,"fi","none",68028,11.128,4,10.5511856079102,0.0801108051091433,465,126,10,20,4.37029409408569,0.502981066703796,6.75513744354248,4.59666919708252,11,11
"10981","tuhat",11,115,"tuhat",4.57968807220459,4.45186519622803,5.5200080871582,"tuhat",228.522727272727,182.522727272727,177.931818181818,"316227766",89301621,"fi","none",1317,7.183,5,1.3215663433075,10.5511856079102,68028,465,4,10,4.41118240356445,4.37029409408569,7.00881671905518,6.75513744354248,11,11
"10982","kokopäiväistä",11,116,"kokopäiväistä",14.9586241841316,3.13753366470337,6.37655401229858,"kokopäiväistä",556.931818181818,374.954545454545,229.704545454545,"316227766",89301621,"fi","none",15,2.708,13,4.57968807220459,1.3215663433075,1317,68028,5,4,4.45186519622803,4.41118240356445,5.5200080871582,7.00881671905518,11,11
"10983","työntekijää",11,117,"työntekijää",2.88121318817139,3.67855930328369,6.71431684494019,"työntekijää",414.545454545455,259.818181818182,216.977272727273,"316227766",89301621,"fi","none",498,6.211,11,14.9586241841316,4.57968807220459,15,1317,13,5,3.13753366470337,4.45186519622803,6.37655401229858,5.5200080871582,11,11
"10984","yli",11,118,"yli",4.4893684387207,2.66813945770264,6.50507783889771,"yli",147.636363636364,120.863636363636,115.227272727273,"316227766",89301621,"fi","none",33008,10.405,3,2.88121318817139,14.9586241841316,498,15,11,13,3.67855930328369,3.13753366470337,6.71431684494019,6.37655401229858,11,11
"10985","50",11,119,"50",3.07307195663452,4.40187788009644,6.1196460723877,"50",231.568181818182,197.568181818182,190.977272727273,"316227766",89301621,"fi","none",8902,9.094,2,4.4893684387207,2.88121318817139,33008,498,3,11,2.66813945770264,3.67855930328369,6.50507783889771,6.71431684494019,11,11
"10986","maassa",11,120,"maassa.",0.779201924800873,1.49293041229248,5.04654884338379,"maassa.",173.931818181818,129.659090909091,104.75,"316227766",89301621,"fi","none",3931,8.277,6,3.07307195663452,4.4893684387207,8902,33008,2,3,4.40187788009644,2.66813945770264,6.1196460723877,6.50507783889771,11,11
"10987","Ajoneuvon",12,1,"Ajoneuvon",11.4646567106247,7.82629776000977,8.72486114501953,"Ajoneuvon",585.586956521739,355.782608695652,144.108695652174,"316227766",89301621,"fi","none",67,4.205,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10988","rekisterikilpi",12,2,"rekisterikilpi",6.03625762462616,6.10299253463745,7.92553186416626,"rekisterikilpi",773.304347826087,383.782608695652,182.847826086957,"316227766",89301621,"fi","none",13,2.565,14,11.4646567106247,NA,67,NA,9,NA,7.82629776000977,NA,8.72486114501953,NA,12,NA
"10989","on",12,3,"on",0.851768791675568,2.88779163360596,6.55306577682495,"on",35.5652173913044,33.4347826086956,33.4347826086956,"316227766",89301621,"fi","none",973276,13.788,2,6.03625762462616,11.4646567106247,13,67,14,9,6.10299253463745,7.82629776000977,7.92553186416626,8.72486114501953,12,12
"10990","metallinen",12,4,"metallinen",8.77403658628464,6.35697746276855,8.22861862182617,"metallinen",549.673913043478,391,279.173913043478,"316227766",89301621,"fi","none",176,5.17,10,0.851768791675568,6.03625762462616,973276,13,2,14,2.88779163360596,6.10299253463745,6.55306577682495,7.92553186416626,12,12
"10991","tai",12,5,"tai",3.26822423934937,4.87774515151978,7.4329981803894,"tai",110.978260869565,75.4782608695652,75.4782608695652,"316227766",89301621,"fi","none",131218,11.785,3,8.77403658628464,0.851768791675568,176,973276,10,2,6.35697746276855,2.88779163360596,8.22861862182617,6.55306577682495,12,12
"10992","muovinen",12,6,"muovinen",2.22609137743711,5.59583187103271,7.71022844314575,"muovinen",488.54347826087,281.521739130435,220.413043478261,"316227766",89301621,"fi","none",68,4.22,8,3.26822423934937,8.77403658628464,131218,176,3,10,4.87774515151978,6.35697746276855,7.4329981803894,8.22861862182617,12,12
"10993","ajoneuvoon",12,7,"ajoneuvoon",8.5239109992981,4.21976613998413,7.15049076080322,"ajoneuvoon",535.130434782609,376.586956521739,245.260869565217,"316227766",89301621,"fi","none",43,3.761,10,2.22609137743711,3.26822423934937,68,131218,8,3,5.59583187103271,4.87774515151978,7.71022844314575,7.4329981803894,12,12
"10994","kiinnitetty",12,8,"kiinnitetty",4.88584327697754,4.70270729064941,6.92190313339233,"kiinnitetty",413.826086956522,296.152173913043,236.108695652174,"316227766",89301621,"fi","none",1055,6.961,11,8.5239109992981,2.22609137743711,43,68,10,8,4.21976613998413,5.59583187103271,7.15049076080322,7.71022844314575,12,12
"10995","kilpi",12,9,"kilpi,",3.04331446811557,5.54173469543457,7.51666164398193,"kilpi,",220.608695652174,164.347826086957,152.695652173913,"316227766",89301621,"fi","none",123,4.812,5,4.88584327697754,8.5239109992981,1055,43,11,10,4.70270729064941,4.21976613998413,6.92190313339233,7.15049076080322,12,12
"10996","josta",12,10,"josta",3.962397813797,1.82671117782593,4.27462816238403,"josta",164.826086956522,137.95652173913,122.152173913043,"316227766",89301621,"fi","none",24460,10.105,5,3.04331446811557,4.88584327697754,123,1055,5,11,5.54173469543457,4.70270729064941,7.51666164398193,6.92190313339233,12,12
"10997","auto",12,11,"auto",5.56326293945312,4.71319961547852,7.37305927276611,"auto",298.652173913043,204.521739130435,189.282608695652,"316227766",89301621,"fi","none",1310,7.178,4,3.962397813797,3.04331446811557,24460,123,5,5,1.82671117782593,5.54173469543457,4.27462816238403,7.51666164398193,12,12
"10998","virallisesti",12,12,"virallisesti",12.0016260147095,4.36736154556274,7.15320539474487,"virallisesti",376.630434782609,270.413043478261,208.021739130435,"316227766",89301621,"fi","none",3488,8.157,12,5.56326293945312,3.962397813797,1310,24460,4,5,4.71319961547852,1.82671117782593,7.37305927276611,4.27462816238403,12,12
"10999","tunnistetaan",12,13,"tunnistetaan.",6.17899131029844,4.64112949371338,7.09555530548096,"tunnistetaan.",581.54347826087,433.434782608696,183.04347826087,"316227766",89301621,"fi","none",102,4.625,12,12.0016260147095,5.56326293945312,3488,1310,12,4,4.36736154556274,4.71319961547852,7.15320539474487,7.37305927276611,12,12
"11000","Kaikki",12,14,"Kaikki",5.60315799713135,5.54644536972046,7.33246278762817,"Kaikki",277.782608695652,201.565217391304,181.978260869565,"316227766",89301621,"fi","none",4913,8.5,6,6.17899131029844,12.0016260147095,102,3488,12,12,4.64112949371338,4.36736154556274,7.09555530548096,7.15320539474487,12,12
"11001","maat",12,15,"maat",7.50893783569336,4.13170051574707,7.31721782684326,"maat",224.782608695652,176.95652173913,172.934782608696,"316227766",89301621,"fi","none",1402,7.246,4,5.60315799713135,6.17899131029844,4913,102,6,12,5.54644536972046,4.64112949371338,7.33246278762817,7.09555530548096,12,12
"11002","vaativat",12,16,"vaativat",6.34862041473389,4.19437885284424,6.93845701217651,"vaativat",366.673913043478,283.347826086957,248.195652173913,"316227766",89301621,"fi","none",1692,7.434,8,7.50893783569336,5.60315799713135,1402,4913,4,6,4.13170051574707,5.54644536972046,7.31721782684326,7.33246278762817,12,12
"11003","rekisterikilven",12,17,"rekisterikilven",6.20015743374825,5.70053195953369,7.88468551635742,"rekisterikilven",602.282608695652,419.45652173913,218.45652173913,"316227766",89301621,"fi","none",9,2.197,15,6.34862041473389,7.50893783569336,1692,1402,8,4,4.19437885284424,4.13170051574707,6.93845701217651,7.31721782684326,12,12
"11004","autojen",12,18,"autojen,",16.2962741851807,5.19044065475464,7.46696376800537,"autojen,",367.826086956522,292.521739130435,240.217391304348,"316227766",89301621,"fi","none",1219,7.106,7,6.20015743374825,6.34862041473389,9,1692,15,8,5.70053195953369,4.19437885284424,7.88468551635742,6.93845701217651,12,12
"11005","rekkojen",12,19,"rekkojen",10.2105197906494,5.40856266021729,7.58112621307373,"rekkojen",337.04347826087,257.782608695652,238.195652173913,"316227766",89301621,"fi","none",12,2.485,8,16.2962741851807,6.20015743374825,1219,9,7,15,5.19044065475464,5.70053195953369,7.46696376800537,7.88468551635742,12,12
"11006","ja",12,20,"ja",0.855472028255463,1.12018251419067,3.55261087417603,"ja",32.3913043478261,32.3913043478261,32.3913043478261,"316227766",89301621,"fi","none",1896017,14.455,2,10.2105197906494,16.2962741851807,12,1219,8,7,5.40856266021729,5.19044065475464,7.58112621307373,7.46696376800537,12,12
"11007","moottoripyörien",12,21,"moottoripyörien",6.22411546576768,4.98225498199463,7.48119258880615,"moottoripyörien",494.586956521739,353.54347826087,213.782608695652,"316227766",89301621,"fi","none",92,4.522,15,0.855472028255463,10.2105197906494,1896017,12,2,8,1.12018251419067,5.40856266021729,3.55261087417603,7.58112621307373,12,12
"11008","kaltaisille",12,22,"kaltaisille",11.8714876174927,4.91736221313477,7.23566246032715,"kaltaisille",326.673913043478,276.086956521739,206.021739130435,"316227766",89301621,"fi","none",36,3.584,11,6.22411546576768,0.855472028255463,92,1896017,15,2,4.98225498199463,1.12018251419067,7.48119258880615,3.55261087417603,12,12
"11009","Hallintoalueiden",12,24,"Hallintoalueiden",15.5868458747864,5.26794004440308,7.28864669799805,"Hallintoalueiden",986.282608695652,603,239.913043478261,"316227766",89301621,"fi","none",2,0.693,16,11.8714876174927,6.22411546576768,36,92,11,15,4.91736221313477,4.98225498199463,7.23566246032715,7.48119258880615,12,12
"11010","mukaan",12,25,"mukaan",3.769202709198,6.07986068725586,7.85400342941284,"mukaan",315.282608695652,188.673913043478,174.217391304348,"316227766",89301621,"fi","none",79686,11.286,6,15.5868458747864,11.8714876174927,2,36,16,11,5.26794004440308,4.91736221313477,7.28864669799805,7.23566246032715,12,12
"11011","vaihtelee",12,26,"vaihtelee,",14.9657726287842,5.20345020294189,7.65372371673584,"vaihtelee,",435.54347826087,288.195652173913,232.108695652174,"316227766",89301621,"fi","none",3354,8.118,9,3.769202709198,15.5868458747864,79686,2,6,16,6.07986068725586,5.26794004440308,7.85400342941284,7.28864669799805,12,12
"11012","rekisterikilpeä",12,28,"rekisterikilpeä",18.1770000457764,5.41489696502686,7.6065788269043,"rekisterikilpeä",478.04347826087,374.04347826087,228.978260869565,"316227766",89301621,"fi","none",2,0.693,15,14.9657726287842,3.769202709198,3354,79686,9,6,5.20345020294189,6.07986068725586,7.65372371673584,7.85400342941284,12,12
"11013","muille",12,29,"muille",7.89146423339844,4.59530258178711,7.65005397796631,"muille",235.152173913043,195.630434782609,174.608695652174,"316227766",89301621,"fi","none",2130,7.664,6,18.1770000457764,14.9657726287842,2,3354,15,9,5.41489696502686,5.20345020294189,7.6065788269043,7.65372371673584,12,12
"11014","ajoneuvoille",12,30,"ajoneuvoille,",2.82538118213415,4.07574367523193,6.9915919303894,"ajoneuvoille,",366.652173913043,311.847826086957,219.586956521739,"316227766",89301621,"fi","none",19,2.944,12,7.89146423339844,18.1770000457764,2130,2,6,15,4.59530258178711,5.41489696502686,7.65005397796631,7.6065788269043,12,12
"11015","kuten",12,31,"kuten",3.05510663986206,5.40110492706299,7.60780143737793,"kuten",146.108695652174,132.891304347826,126,"316227766",89301621,"fi","none",48634,10.792,5,2.82538118213415,7.89146423339844,19,2130,12,6,4.07574367523193,4.59530258178711,6.9915919303894,7.65005397796631,12,12
"11016","polkupyörille",12,32,"polkupyörille,",6.961525734514,4.57271862030029,7.40291881561279,"polkupyörille,",414.521739130435,371.586956521739,188.239130434783,"316227766",89301621,"fi","none",2,0.693,13,3.05510663986206,2.82538118213415,48634,19,5,12,5.40110492706299,4.07574367523193,7.60780143737793,6.9915919303894,12,12
"11017","veneille",12,33,"veneille",5.93875202536583,5.2995491027832,7.48348808288574,"veneille",366.326086956522,280.260869565217,238.847826086957,"316227766",89301621,"fi","none",14,2.639,8,6.961525734514,3.05510663986206,2,48634,13,5,4.57271862030029,5.40110492706299,7.40291881561279,7.60780143737793,12,12
"11018","tai",12,34,"tai",2.34182167053223,1.08035957813263,3.28374886512756,"tai",32.8913043478261,21.5652173913043,21.5652173913043,"316227766",89301621,"fi","none",131218,11.785,3,5.93875202536583,6.961525734514,14,2,8,13,5.2995491027832,4.57271862030029,7.48348808288574,7.40291881561279,12,12
"11019","on",12,37,"on",1.19524335861206,4.26245212554932,7.32728624343872,"on",28.8260869565217,23,23,"316227766",89301621,"fi","none",973276,13.788,2,2.34182167053223,5.93875202536583,131218,14,3,8,1.08035957813263,5.2995491027832,3.28374886512756,7.48348808288574,12,12
"11020","sarja",12,38,"sarja",9.0188684463501,5.63402366638184,7.87675523757935,"sarja",333.847826086957,233.108695652174,205.282608695652,"316227766",89301621,"fi","none",1718,7.449,5,1.19524335861206,2.34182167053223,973276,131218,2,3,4.26245212554932,1.08035957813263,7.32728624343872,3.28374886512756,12,12
"11021","kirjaimia",12,39,"kirjaimia",9.71186941117048,2.7794234752655,6.5668420791626,"kirjaimia",490.065217391304,321.347826086957,244.173913043478,"316227766",89301621,"fi","none",139,4.934,9,9.0188684463501,1.19524335861206,1718,973276,5,2,5.63402366638184,4.26245212554932,7.87675523757935,7.32728624343872,12,12
"11022","ja",12,40,"ja",2.0777895450592,4.05865859985352,7.32389783859253,"ja",15.4565217391304,15.4565217391304,15.4565217391304,"316227766",89301621,"fi","none",1896017,14.455,2,9.71186941117048,9.0188684463501,139,1718,9,5,2.7794234752655,5.63402366638184,6.5668420791626,7.87675523757935,12,12
"11023","numeroita",12,41,"numeroita,",5.49463096261024,5.98326778411865,7.95339393615723,"numeroita,",376.760869565217,279.130434782609,235.586956521739,"316227766",89301621,"fi","none",125,4.828,9,2.0777895450592,9.71186941117048,1896017,139,2,9,4.05865859985352,2.7794234752655,7.32389783859253,6.5668420791626,12,12
"11024","joiden",12,42,"joiden",2.32635092735291,3.33678102493286,6.62003326416016,"joiden",196.5,150.086956521739,144.45652173913,"316227766",89301621,"fi","none",17891,9.792,6,5.49463096261024,2.0777895450592,125,1896017,9,2,5.98326778411865,4.05865859985352,7.95339393615723,7.32389783859253,12,12
"11025","perusteella",12,43,"perusteella",3.23550176620483,5.73348903656006,7.61492490768433,"perusteella",357.630434782609,278.239130434783,214.95652173913,"316227766",89301621,"fi","none",6109,8.718,11,2.32635092735291,5.49463096261024,17891,125,6,9,3.33678102493286,5.98326778411865,6.62003326416016,7.95339393615723,12,12
"11026","tunnistetaan",12,44,"tunnistetaan",6.85408890247345,5.14651536941528,7.52896928787231,"tunnistetaan",440.478260869565,338.521739130435,197.521739130435,"316227766",89301621,"fi","none",102,4.625,12,3.23550176620483,2.32635092735291,6109,17891,11,6,5.73348903656006,3.33678102493286,7.61492490768433,6.62003326416016,12,12
"11027","ajoneuvon",12,45,"ajoneuvon",2.04844063520432,4.86141109466553,7.53772926330566,"ajoneuvon",365.565217391304,239.021739130435,212.739130434783,"316227766",89301621,"fi","none",397,5.984,9,6.85408890247345,3.23550176620483,102,6109,12,11,5.14651536941528,5.73348903656006,7.52896928787231,7.61492490768433,12,12
